지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
637,2020-02-25 4:00,5.6,83.7,3.3,3,1016.2,1018.6,99.9,,
637,2020-02-25 5:00,5.4,78.2,3.4,4,1016,1018.4,99.9,,
637,2020-02-25 6:00,4.9,90.1,4,2.5,1014.8,1017.2,99.9,,
637,2020-02-25 7:00,5,63.2,3.9,1.5,1014.6,1017,99.9,,
637,2020-02-25 8:00,5.4,90.1,5.1,3,1013.8,1016.2,99.9,,
637,2020-02-25 9:00,5.6,55.6,4.9,3,1014.7,1017.1,99.9,,
637,2020-02-25 10:00,5.8,78,3.4,5,1014.3,1016.7,99.9,,
637,2020-02-25 11:00,5.9,85.4,4.6,1,1013.1,1015.5,99.9,,
637,2020-02-25 12:00,6.4,92.6,4,2.5,1012.2,1014.6,99.9,,
637,2020-02-25 13:00,6.7,57.3,3.1,2.5,1012.7,1015.1,99.9,,
637,2020-02-25 14:00,7,53.4,4.3,0.5,1011.7,1014.1,99.9,,
637,2020-02-25 15:00,7,70.7,4.4,0,1011.6,1014,99.9,,
637,2020-02-25 16:00,7.4,70.4,5.7,0,1012,1014.4,98.5,,
637,2020-02-25 17:00,7.5,66.2,4.4,0,1012.8,1015.2,94.6,,
637,2020-02-25 18:00,7.4,66.5,3.4,0,1013.6,1016,93.5,,
637,2020-02-25 19:00,7.3,63.7,4,0,1014.3,1016.7,90.8,,
637,2020-02-25 20:00,7.3,55.3,3.1,0,1015.4,1017.8,89.7,,
637,2020-02-25 21:00,7.5,48.7,3,0,1016.1,1018.5,86.7,,
637,2020-02-25 22:00,7.2,46,1.9,0,1017,1019.4,88.5,,
637,2020-02-25 23:00,7.1,56.8,1.9,0,1017.4,1019.8,84.9,,
637,2020-02-26 0:00,6.2,39.7,1.1,0,1017.5,1019.9,88.8,,
637,2020-02-26 1:00,5.5,21.7,1.7,0,1017.8,1020.2,86.5,,
637,2020-02-26 2:00,4.6,0,0.2,0,1018.3,1020.7,89.8,,
637,2020-02-26 3:00,3.8,0,0.3,0,1018.8,1021.2,90.9,,
637,2020-02-26 4:00,3.8,26.3,1.2,0,1018.5,1020.9,91.2,,
637,2020-02-26 5:00,3.4,347.4,0.7,0,1019.2,1021.6,93.2,,
637,2020-02-26 6:00,3.8,15.6,1,0,1019.8,1022.2,88.6,,
637,2020-02-26 7:00,3.1,64.1,0.9,0,1020.4,1022.9,90.4,,
637,2020-02-26 8:00,4,309,0.8,0,1021.2,1023.6,88.4,,
637,2020-02-26 9:00,5.2,270.1,0.5,0,1021.9,1024.3,86,,
637,2020-02-26 10:00,6.9,29.9,0.5,0,1021.9,1024.3,68.2,,
637,2020-02-26 11:00,8.6,50.4,1.4,0,1021.6,1024,67.4,,
637,2020-02-26 12:00,10.2,46.1,0.9,0,1021.3,1023.7,63.9,,
637,2020-02-26 13:00,10.8,310.6,3.2,0,1021.1,1023.5,57,,
637,2020-02-26 14:00,10.8,314.7,2.8,0,1020.3,1022.7,57.9,,
637,2020-02-26 15:00,9.6,303.7,4.1,0,1020.5,1022.9,62.9,,
637,2020-02-26 16:00,9.3,310.7,2.9,0,1020.5,1022.9,62,,
637,2020-02-26 17:00,9,309.1,2.5,0,1021,1023.4,67.2,,
637,2020-02-26 18:00,7.3,290.7,3.6,0,1021.4,1023.8,76,,
637,2020-02-26 19:00,5.7,284.8,3.8,0,1022,1024.4,80.7,,
637,2020-02-26 20:00,4.5,252.3,1,0,1022.4,1024.8,84.7,,
637,2020-02-26 21:00,4,270.5,1.5,0,1022.6,1025,85.8,,
637,2020-02-26 22:00,3.1,219.9,1.7,0,1023.3,1025.8,93.1,,
637,2020-02-26 23:00,3.9,212.6,1.3,0,1023.6,1026.1,92.2,,
637,2020-02-27 0:00,3.8,245,0.8,0,1023.7,1026.2,94.1,,
637,2020-02-27 1:00,4.8,293.6,2.1,0,1024.1,1026.5,90.1,,
637,2020-02-27 2:00,3,0,0.1,0,1024.5,1027,96.1,,
637,2020-02-27 3:00,3.2,287.3,1.8,0,1024.6,1027.1,94.4,,
637,2020-02-27 4:00,3.3,302.6,0.7,0,1024.8,1027.3,97.5,,
637,2020-02-27 5:00,2.1,0,0,0,1025,1027.5,99.1,,
637,2020-02-27 6:00,1.4,0,0.3,0,1025.5,1028,99.9,,
637,2020-02-27 7:00,1,0,0,0,1026.2,1028.7,99.9,,
637,2020-02-27 8:00,1.5,0,0,0,1026.6,1029.1,99.9,,
637,2020-02-27 9:00,4.1,0,0,0,1027.2,1029.7,97.8,,
637,2020-02-27 10:00,6.2,72,1.6,0,1027.4,1029.8,77.2,,
637,2020-02-27 11:00,7,73.4,1.7,0,1027.1,1029.5,70.8,,
637,2020-02-27 12:00,8.9,95.2,0.8,0,1027.2,1029.6,65.7,,
637,2020-02-27 13:00,9.3,80.5,1.3,0,1026.5,1028.9,53.6,,
637,2020-02-27 14:00,10.2,77.9,1.2,0,1025.5,1027.9,50,,
637,2020-02-27 15:00,10.3,91.5,1.8,0,1024.9,1027.3,47.4,,
637,2020-02-27 16:00,10.6,17,0.7,0,1024.8,1027.2,40.7,,
637,2020-02-27 17:00,10.5,76.3,1.2,0,1024.8,1027.2,44,,
637,2020-02-27 18:00,8.9,356.2,1.1,0,1024.8,1027.2,55.6,,
637,2020-02-27 19:00,6.3,293,2.8,0,1024.9,1027.3,74.3,,
637,2020-02-27 20:00,5.2,303.5,2.1,0,1025.6,1028,79,,
637,2020-02-27 21:00,4.5,300.5,1.9,0,1025.6,1028,82.5,,
637,2020-02-27 22:00,3.1,206.9,0.7,0,1026.1,1028.6,92.9,,
637,2020-02-27 23:00,2.3,185.3,1,0,1025.5,1028,95.9,,
637,2020-02-28 0:00,1.9,234.3,0.9,0,1024.6,1027.1,96.2,,
637,2020-02-28 1:00,2.4,205.9,1.3,0,1024.3,1026.8,98.3,,
637,2020-02-28 2:00,3,189.9,1,0,1024,1026.5,96.2,,
637,2020-02-28 3:00,2.7,206.6,0.9,0,1023.4,1025.9,97.1,,
637,2020-02-28 4:00,3.3,178.4,1.3,0,1022.7,1025.2,95,,
637,2020-02-28 5:00,3.4,174.7,0.5,0,1022.1,1024.6,95.4,,
637,2020-02-28 6:00,3.8,191.7,0.8,0,1022.1,1024.5,91.6,,
637,2020-02-28 7:00,4,176,1,0,1022,1024.4,90,,
637,2020-02-28 8:00,4.6,0,0.3,0,1022.3,1024.7,85.7,,
637,2020-02-28 9:00,4.8,237.2,1,0,1022.7,1025.1,90.5,,
637,2020-02-28 10:00,4.2,297.1,2,1.5,1022.5,1024.9,98,,
637,2020-02-28 11:00,4.4,331.3,0.5,1.5,1022.2,1024.6,99.5,,
637,2020-02-28 12:00,4.3,3.9,0.9,1,1021.8,1024.2,99.9,,
637,2020-02-28 13:00,4.9,324.3,0.8,1,1021.3,1023.7,99.7,,
637,2020-02-28 14:00,4.9,33.3,0.8,0.5,1020.1,1022.5,97.5,,
637,2020-02-28 15:00,5.3,83.4,1.2,0,1019.1,1021.5,98.9,,
637,2020-02-28 16:00,6.7,131.4,1.6,0.5,1018.5,1020.9,98.6,,
637,2020-02-28 17:00,6.5,92.6,1,0,1018.3,1020.7,98.9,,
637,2020-02-28 18:00,6.1,67.7,1.5,0,1018,1020.4,98.1,,
637,2020-02-28 19:00,6.1,98.4,1.1,0,1017.9,1020.3,99.2,,
637,2020-02-28 20:00,6.1,133.7,1.1,0,1017.7,1020.1,99.5,,
637,2020-02-28 21:00,5.8,111.6,1.3,0,1017.6,1020,99,,
637,2020-02-28 22:00,5.9,91.4,1.2,0,1017.4,1019.8,99.5,,
637,2020-02-28 23:00,6,69.7,1.9,0,1017.6,1020,99,,
637,2020-02-29 0:00,5.8,75.1,1.8,0,1017.2,1019.6,99.7,,
637,2020-02-29 1:00,5.7,0,0,0,1017,1019.4,99.9,,
637,2020-02-29 2:00,5.6,41.1,1.6,0,1017.1,1019.5,99.4,,
637,2020-02-29 3:00,5.5,54.6,1.9,0,1016.5,1018.9,98.7,,
637,2020-02-29 4:00,5.4,104.2,1.1,0,1016,1018.4,99.5,,
637,2020-02-29 5:00,5.5,0,0.1,0,1016,1018.4,99.1,,
637,2020-02-29 6:00,5.4,18.3,1.1,0,1016.1,1018.5,98.8,,
637,2020-02-29 7:00,5.5,6.7,0.8,0,1016.7,1019.1,98.5,,
637,2020-02-29 8:00,5.7,35.6,1.9,0,1016.2,1018.6,99.8,,
637,2020-02-29 9:00,6.3,0,0.4,0,1017.4,1019.8,97.5,,
637,2020-02-29 10:00,7.1,80.9,0.9,0,1017.3,1019.7,94.4,,
637,2020-02-29 11:00,7.6,119.9,1,0,1017,1019.4,89.9,,
637,2020-02-29 12:00,8.9,54.8,2.3,0,1016.7,1019.1,85.4,,
637,2020-02-29 13:00,10.4,71.2,2.8,0,1016.2,1018.6,76.4,,
637,2020-02-29 14:00,10.5,39.2,2.8,0,1015.2,1017.6,64.8,,
637,2020-02-29 15:00,11.4,329.5,1.3,0,1014.7,1017.1,58.5,,
637,2020-02-29 16:00,10.7,311.8,2.3,0,1014.8,1017.2,63,,
637,2020-02-29 17:00,9.9,302.4,2.8,0,1014.8,1017.2,67.6,,
637,2020-02-29 18:00,7.9,312.2,2.9,0,1014.9,1017.3,69.9,,
637,2020-02-29 19:00,6.8,312.3,2.8,0,1015.2,1017.6,76.3,,
637,2020-02-29 20:00,6.1,297.7,3.4,0,1015.9,1018.3,82.7,,
637,2020-02-29 21:00,5.6,306.6,2,0,1016.5,1018.9,82.5,,
637,2020-02-29 22:00,4.5,0,0.1,0,1016.8,1019.2,90.1,,
637,2020-02-29 23:00,4,246.9,1.1,0,1016.9,1019.3,93.1,,
637,2020-03-01 0:00,2.7,0,0,0,1016.3,1018.7,98.4,,
637,2020-03-01 1:00,1.8,273.2,1.3,0,1016.4,1018.9,99.9,,
637,2020-03-01 2:00,2.1,242.8,1.1,0,1016.7,1019.2,99.4,,
637,2020-03-01 3:00,1.6,211.1,0.6,0,1016.6,1019.1,99.9,,
637,2020-03-01 4:00,1.3,214.6,0.9,0,1016.5,1019,99.9,,
637,2020-03-01 5:00,0.8,251.5,0.9,0,1016.6,1019.1,99.9,,
637,2020-03-01 6:00,2.1,278.2,1.2,0,1016.8,1019.3,99.9,,
637,2020-03-01 7:00,2.1,192.7,0.5,0,1017.1,1019.6,99.9,,
637,2020-03-01 8:00,2.7,0,0.1,0,1017.6,1020,99.9,,
637,2020-03-01 9:00,3.9,214.9,0.9,0,1017.5,1019.9,99.4,,
637,2020-03-01 10:00,5.4,210.7,0.9,0,1017.3,1019.7,92.6,,
637,2020-03-01 11:00,7.8,173.2,1.3,0,1016.6,1019,82.9,,
637,2020-03-01 12:00,8.9,221.1,1.6,0,1016.5,1018.9,75.3,,
637,2020-03-01 13:00,9.6,219.8,3.3,0,1015.8,1018.2,74.8,,
637,2020-03-01 14:00,7.6,270.5,2.7,0,1015.4,1017.8,81.3,,
637,2020-03-01 15:00,6.9,320.3,1.6,0,1015.1,1017.5,83.5,,
637,2020-03-01 16:00,6.9,296.2,1.8,0,1015.5,1017.9,82.3,,
637,2020-03-01 17:00,7.1,249,1.6,0,1015.6,1018,77.7,,
637,2020-03-01 18:00,6.2,221.8,3.8,0,1015.6,1018,80.5,,
637,2020-03-01 19:00,5.9,232.6,2.6,0,1016.3,1018.7,79.6,,
637,2020-03-01 20:00,5.4,239.5,2.7,0,1017.1,1019.5,79.2,,
637,2020-03-01 21:00,5.5,233.8,3.4,0,1017.5,1019.9,81.8,,
637,2020-03-01 22:00,5.4,262,2.5,0,1017.8,1020.2,81.8,,
637,2020-03-01 23:00,5.3,265,2,0,1018.2,1020.6,82.8,,
637,2020-03-02 0:00,5.2,283.7,3.3,0,1018.7,1021.1,76,,
637,2020-03-02 1:00,4.5,292.2,3.6,0,1019,1021.4,78.8,,
637,2020-03-02 2:00,3.6,271.1,1,0,1019.5,1021.9,84.5,,
637,2020-03-02 3:00,3.6,285.4,2.2,0,1019.2,1021.6,81.2,,
637,2020-03-02 4:00,3.4,278.3,2.1,0,1019.4,1021.8,82.2,,
637,2020-03-02 5:00,3.7,300.7,3.5,0,1019.8,1022.2,76.6,,
637,2020-03-02 6:00,2.2,296.4,3.9,0,1020.4,1022.9,71,,
637,2020-03-02 7:00,2.1,302.4,3.9,0,1020.6,1023.1,67,,
637,2020-03-02 8:00,2.3,292.4,3.5,0,1021.4,1023.9,69.3,,
637,2020-03-02 9:00,3.6,299,3.6,0,1022.1,1024.6,64.3,,
637,2020-03-02 10:00,4.2,319,2.7,0,1022.6,1025,57.1,,
637,2020-03-02 11:00,4.5,315.8,3,0,1022.9,1025.3,55.8,,
637,2020-03-02 12:00,5.2,288.9,4.2,0,1022.9,1025.3,54.3,,
637,2020-03-02 13:00,5.8,305.6,3.8,0,1022.5,1024.9,50.6,,
637,2020-03-02 14:00,5.5,294.6,5,0,1021.8,1024.2,48.2,,
637,2020-03-02 15:00,5.8,314,3.1,0,1022,1024.4,48.2,,
637,2020-03-02 16:00,5.6,309,3.4,0,1022.2,1024.6,52.4,,
637,2020-03-02 17:00,5.2,295.4,3.6,0,1022.5,1024.9,51.6,,
637,2020-03-02 18:00,4.4,298.6,3.3,0,1022.6,1025,56.1,,
637,2020-03-02 19:00,3.4,292.9,1.8,0,1023,1025.5,61.4,,
637,2020-03-02 20:00,3,277.4,1.5,0,1023.2,1025.7,62.2,,
637,2020-03-02 21:00,2.7,268.3,1.5,0,1023.8,1026.3,67.5,,
637,2020-03-02 22:00,2.4,257.6,0.9,0,1024.3,1026.8,72.8,,
637,2020-03-02 23:00,1.4,175,0.7,0,1024.1,1026.6,78.4,,
637,2020-03-03 0:00,0.2,228.2,1.2,0,1023.8,1026.3,88.7,,
637,2020-03-03 1:00,0.5,205.7,1,0,1023.9,1026.4,89.6,,
637,2020-03-03 2:00,0.5,163.5,0.5,0,1023.8,1026.3,92.5,,
637,2020-03-03 3:00,0.1,212.7,0.8,0,1023.7,1026.2,93.6,,
637,2020-03-03 4:00,-0.3,228.3,1,0,1023.1,1025.6,96.4,,
637,2020-03-03 5:00,0,194.3,0.5,0,1023.2,1025.7,95,,
637,2020-03-03 6:00,-0.3,231.6,0.5,0,1023.3,1025.8,96.8,,
637,2020-03-03 7:00,0.3,0,0,0,1023.4,1025.9,94.5,,
637,2020-03-03 8:00,0.7,0,0,0,1023.6,1026.1,95.6,,
637,2020-03-03 9:00,3.9,108.9,2,0,1023.6,1026.1,78.5,,
637,2020-03-03 10:00,5,91.4,1.5,0,1023.1,1025.5,72,,
637,2020-03-03 11:00,7.2,180.4,0.6,0,1022.7,1025.1,64.4,,
637,2020-03-03 12:00,9.9,199.6,1.3,0,1022.2,1024.6,56.5,,
637,2020-03-03 13:00,11.2,182.3,2.8,0,1021.2,1023.6,54.8,,
637,2020-03-03 14:00,12.5,222.7,6.5,0,1020.1,1022.5,55.1,,
637,2020-03-03 15:00,11.2,237.8,3,0,1020.1,1022.5,59.1,,
637,2020-03-03 16:00,7.8,311.2,3.4,0,1020.1,1022.5,68.1,,
637,2020-03-03 17:00,7.2,313.4,3.5,0,1019.7,1022.1,73.6,,
637,2020-03-03 18:00,6.5,305,3.2,0,1020.2,1022.6,75.7,,
637,2020-03-03 19:00,5.2,300,4.8,0,1020.7,1023.1,80.4,,
637,2020-03-03 20:00,4.6,301.6,3.3,0,1020.8,1023.2,81.5,,
637,2020-03-03 21:00,4.4,274.8,2.2,0,1021.1,1023.5,80.4,,
637,2020-03-03 22:00,3.5,277.9,1.5,0,1021.4,1023.8,84.2,,
637,2020-03-03 23:00,3.6,255.7,1.5,0,1021.3,1023.7,83.8,,
637,2020-03-04 0:00,2.7,224.3,1.4,0,1020.8,1023.3,89.1,,
637,2020-03-04 1:00,2.8,215.9,1.5,0,1020.6,1023.1,88,,
637,2020-03-04 2:00,3.6,208.2,1.7,0,1020.3,1022.7,82.7,,
637,2020-03-04 3:00,3.5,206.4,2.2,0,1019.9,1022.3,86.4,,
637,2020-03-04 4:00,3.3,210.8,2.2,0,1019.5,1021.9,89.8,,
637,2020-03-04 5:00,4.3,278.4,2.4,0,1020.2,1022.6,81.2,,
637,2020-03-04 6:00,3.4,263.5,1.2,0,1020.3,1022.7,82.5,,
637,2020-03-04 7:00,3.1,264,1.8,0,1020.4,1022.9,78.5,,
637,2020-03-04 8:00,3.4,275,2.3,0,1021.2,1023.7,75.3,,
637,2020-03-04 9:00,4.8,292,4.7,0,1021.4,1023.8,62.4,,
637,2020-03-04 10:00,5.6,282.8,5.2,0,1021.7,1024.1,56.7,,
637,2020-03-04 11:00,5.2,283.5,4.9,0,1021.9,1024.3,54.2,,
637,2020-03-04 12:00,5.6,294.5,6.6,0,1021.3,1023.7,51.7,,
637,2020-03-04 13:00,4.4,296.4,7.2,0,1021.3,1023.7,57.5,,
637,2020-03-04 14:00,3.9,284.5,6.4,0,1020.6,1023,55.9,,
637,2020-03-04 15:00,3.4,286.7,6.7,0,1020.4,1022.8,59,,
637,2020-03-04 16:00,2.3,298.7,7.3,0,1020.5,1023,65.9,,
637,2020-03-04 17:00,2.4,300.3,6.9,0,1020,1022.5,59.1,,
637,2020-03-04 18:00,1.7,296.4,6.8,0,1020.2,1022.7,58.8,,
637,2020-03-04 19:00,1.4,297.2,6.3,0,1020.8,1023.3,59,,
637,2020-03-04 20:00,1.6,298.9,6.5,0,1021.5,1024,59.2,,
637,2020-03-04 21:00,1.4,306.2,5.3,0,1022,1024.5,59.2,,
637,2020-03-04 22:00,1.4,310.6,4.7,0,1022.4,1024.9,60.7,,
637,2020-03-04 23:00,1.3,302.3,5,0,1022.7,1025.2,61.6,,
637,2020-03-05 0:00,1.2,292,2.9,0,1022.6,1025.1,64.5,,
637,2020-03-05 1:00,1.2,301.2,2.9,0,1022.7,1025.2,65.3,,
637,2020-03-05 2:00,0.9,301.8,2.8,0,1023,1025.5,65.7,,
637,2020-03-05 3:00,0.4,297.7,2,0,1023.2,1025.7,69,,
637,2020-03-05 4:00,0.3,316.5,2,0,1022.7,1025.2,63.8,,
637,2020-03-05 5:00,0.1,312.4,2.2,0,1023,1025.5,65.9,,
637,2020-03-05 6:00,-0.4,308.4,1.3,0,1023.6,1026.1,67.4,,
637,2020-03-05 7:00,-0.8,329.8,1.3,0,1024.3,1026.8,69.3,,
637,2020-03-05 8:00,-0.6,182.8,0.5,0,1024.9,1027.4,72.4,,
637,2020-03-05 9:00,1.3,332.7,2,0,1025.4,1027.9,58.7,,
637,2020-03-05 10:00,2.6,309.2,1.7,0,1025.7,1028.2,53,,
637,2020-03-05 11:00,3.6,288.1,3.8,0,1025.6,1028.1,49.6,,
637,2020-03-05 12:00,4.1,314.9,2.3,0,1025.2,1027.7,46.7,,
637,2020-03-05 13:00,5,309.5,2.4,0,1024.5,1026.9,39.1,,
637,2020-03-05 14:00,5.2,306.8,3.4,0,1023.8,1026.2,40.3,,
637,2020-03-05 15:00,5.3,307.3,3.2,0,1023.3,1025.7,45.5,,
637,2020-03-05 16:00,4.8,317.1,2.8,0,1022.9,1025.3,51.1,,
637,2020-03-05 17:00,4.5,308.3,2.8,0,1022.8,1025.2,50.7,,
637,2020-03-05 18:00,3.4,301.7,3.5,0,1022.4,1024.9,47.5,,
637,2020-03-05 19:00,1.6,248.2,1,0,1022.5,1025,62.7,,
637,2020-03-05 20:00,1.2,271.5,1.9,0,1022.5,1025,58.6,,
637,2020-03-05 21:00,0,213.1,1,0,1022.9,1025.4,67.2,,
637,2020-03-05 22:00,-0.5,204.6,1.2,0,1022.8,1025.3,71.4,,
637,2020-03-05 23:00,-1.5,221.5,1.3,0,1022.7,1025.2,78.7,,
637,2020-03-06 0:00,-0.9,202.3,2.2,0,1022.8,1025.3,71.9,,
637,2020-03-06 1:00,-1.7,204.8,1.5,0,1022.7,1025.2,77.6,,
637,2020-03-06 2:00,-1.5,203.1,2.1,0,1022.9,1025.4,77.5,,
637,2020-03-06 3:00,-2.4,220.3,2,0,1022.9,1025.4,85.2,,
637,2020-03-06 4:00,-2.5,201,2.2,0,1022.4,1024.9,88,,
637,2020-03-06 5:00,-3.3,215.3,1.7,0,1022.5,1025,92.4,,
637,2020-03-06 6:00,-3.5,212.5,1.7,0,1022.3,1024.8,89.7,,
637,2020-03-06 7:00,-3.6,198.9,1.1,0,1022.3,1024.8,89.8,,
637,2020-03-06 8:00,-1.9,180.5,1.8,0,1022.4,1024.9,84.7,,
637,2020-03-06 9:00,0.3,171.7,1.6,0,1022.4,1024.9,78.8,,
637,2020-03-06 10:00,2.1,189.5,0.6,0,1022.9,1025.4,69.5,,
637,2020-03-06 11:00,5.2,70.2,1.9,0,1022.5,1024.9,52.2,,
637,2020-03-06 12:00,5.9,52.5,1.7,0,1022,1024.4,39.2,,
637,2020-03-06 13:00,7.1,46.2,1.3,0,1021,1023.4,34.1,,
637,2020-03-06 14:00,8.2,76.8,2.2,0,1019.9,1022.3,23,,
637,2020-03-06 15:00,9.5,55.8,2.2,0,1018.9,1021.3,23.2,,
637,2020-03-06 16:00,9.8,72.2,2.3,0,1018.3,1020.7,23.8,,
637,2020-03-06 17:00,8.1,354,1.2,0,1017.7,1020.1,34.3,,
637,2020-03-06 18:00,6.4,324,1.3,0,1017.9,1020.3,44.8,,
637,2020-03-06 19:00,4.2,301.3,2.9,0,1018,1020.4,58.3,,
637,2020-03-06 20:00,3.7,291.6,2.6,0,1018.7,1021.1,59.8,,
637,2020-03-06 21:00,3,277.5,1,0,1018.6,1021,68.6,,
637,2020-03-06 22:00,1.8,246.8,1.2,0,1019,1021.5,79.3,,
637,2020-03-06 23:00,1.1,243.5,0.7,0,1018.6,1021.1,80.8,,
637,2020-03-07 0:00,1.5,219.5,1.1,0,1018.2,1020.7,81,,
637,2020-03-07 1:00,1.6,207.1,0.8,0,1017.7,1020.2,78.6,,
637,2020-03-07 2:00,0.4,218.1,0.9,0,1017.7,1020.2,87.9,,
637,2020-03-07 3:00,0,186.7,0.7,0,1017.1,1019.6,87.2,,
637,2020-03-07 4:00,-0.1,154.7,1.1,0,1016.7,1019.2,86.7,,
637,2020-03-07 5:00,-1.2,227.9,0.8,0,1016.6,1019.1,93.8,,
637,2020-03-07 6:00,-1.5,241.1,1.1,0,1016.9,1019.4,97.3,,
637,2020-03-07 7:00,-0.7,243.2,0.9,0,1016.8,1019.3,93.4,,
637,2020-03-07 8:00,0.1,0,0,0,1017.2,1019.7,93.2,,
637,2020-03-07 9:00,2.7,0,0,0,1017.4,1019.8,82.6,,
637,2020-03-07 10:00,4.2,208.8,1.1,0,1017.1,1019.5,69.9,,
637,2020-03-07 11:00,6.1,74.4,0.9,0,1016.7,1019.1,64.7,,
637,2020-03-07 12:00,6.9,21.9,1,0,1016,1018.4,58.4,,
637,2020-03-07 13:00,9.3,0,0.2,0,1015.2,1017.6,45.2,,
637,2020-03-07 14:00,10.5,0,0.3,0,1014.5,1016.9,43,,
637,2020-03-07 15:00,12.1,114.4,2,0,1014.2,1016.6,43,,
637,2020-03-07 16:00,10.6,110.1,1.3,0,1014.2,1016.6,50.8,,
637,2020-03-07 17:00,10.7,305.2,1.6,0,1014.5,1016.9,43.2,,
637,2020-03-07 18:00,9.3,316.6,1.6,0,1014.6,1017,51.4,,
637,2020-03-07 19:00,7,303.3,3,0,1014.7,1017.1,51,,
637,2020-03-07 20:00,5.7,313.6,1.4,0,1015.2,1017.6,65.2,,
637,2020-03-07 21:00,3.7,262.2,0.5,0,1015.5,1017.9,75.9,,
637,2020-03-07 22:00,2.4,233.2,1.1,0,1016,1018.4,82.5,,
637,2020-03-07 23:00,3.1,221.7,0.9,0,1016.6,1019,73.4,,
637,2020-03-08 0:00,1.7,202.2,1,0,1016.4,1018.9,78.4,,
637,2020-03-08 1:00,0.3,251.2,1.3,0,1016.8,1019.3,89.2,,
637,2020-03-08 2:00,-0.2,0,0,0,1016.7,1019.2,92.7,,
637,2020-03-08 3:00,0.5,0,0,0,1016.3,1018.8,87.4,,
637,2020-03-08 4:00,-0.5,0,0,0,1016.6,1019.1,94.5,,
637,2020-03-08 5:00,-1.4,234.9,1.1,0,1017,1019.5,95.3,,
637,2020-03-08 6:00,-0.7,179.7,0.9,0,1017.5,1020,95.4,,
637,2020-03-08 7:00,-1.2,195,0.9,0,1017.9,1020.4,97.5,,
637,2020-03-08 8:00,0.2,217.2,1.1,0,1018.6,1021.1,96.1,,
637,2020-03-08 9:00,2.9,186.6,1.1,0,1018.9,1021.3,82.8,,
637,2020-03-08 10:00,6.3,0,0.4,0,1018.8,1021.2,72.1,,
637,2020-03-08 11:00,9.1,108.6,1.1,0,1018.6,1021,60.8,,
637,2020-03-08 12:00,12.2,92.7,1.5,0,1017.8,1020.2,48.4,,
637,2020-03-08 13:00,14.1,57.9,2.4,0,1016.8,1019.1,38.8,,
637,2020-03-08 14:00,15.3,58.1,1.8,0,1015.9,1018.2,33,,
637,2020-03-08 15:00,15.9,47.9,1.4,0,1015.2,1017.5,28.8,,
637,2020-03-08 16:00,16.5,69.8,1.6,0,1015,1017.3,30.3,,
637,2020-03-08 17:00,13.6,319.9,2,0,1014.9,1017.2,41.5,,
637,2020-03-08 18:00,10.6,310.5,2.9,0,1015.1,1017.5,52.9,,
637,2020-03-08 19:00,8.7,304.6,2.6,0,1015.6,1018,62.4,,
637,2020-03-08 20:00,6.5,243.4,0.8,0,1016.2,1018.6,73.4,,
637,2020-03-08 21:00,4.8,239.4,1,0,1016,1018.4,79.4,,
637,2020-03-08 22:00,5.5,218,0.6,0,1016.2,1018.6,73.1,,
637,2020-03-08 23:00,3.2,262.1,1.2,0,1016,1018.4,89,,
637,2020-03-09 0:00,2.1,268.2,1.3,0,1016.3,1018.8,94.1,,
637,2020-03-09 1:00,3.5,0,0,0,1016.4,1018.8,84.7,,
637,2020-03-09 2:00,3,181.4,0.7,0,1016.1,1018.5,88.7,,
637,2020-03-09 3:00,2.7,216.9,0.9,0,1015.7,1018.1,92.4,,
637,2020-03-09 4:00,1.7,0,0.3,0,1015,1017.5,96.4,,
637,2020-03-09 5:00,1.9,184.5,1.2,0,1014.4,1016.8,95.5,,
637,2020-03-09 6:00,0.8,201.7,0.5,0,1014,1016.5,96.4,,
637,2020-03-09 7:00,0.1,260.6,0.8,0,1014.2,1016.7,99.9,,
637,2020-03-09 8:00,0.7,270.3,0.5,0,1014.6,1017.1,99.7,,
637,2020-03-09 9:00,5.7,104.1,1.7,0,1014.9,1017.3,86,,
637,2020-03-09 10:00,8.2,88.8,1.6,0,1014.7,1017.1,75,,
637,2020-03-09 11:00,10.4,63.5,1.6,0,1014.4,1016.8,53.9,,
637,2020-03-09 12:00,13.1,56.2,1.6,0,1013.5,1015.8,43.6,,
637,2020-03-09 13:00,14.9,37.1,2.7,0,1012,1014.3,38.4,,
637,2020-03-09 14:00,14.8,313,1.2,0,1010.8,1013.1,44.2,,
637,2020-03-09 15:00,15.1,305.3,2.3,0,1009.6,1011.9,41.9,,
637,2020-03-09 16:00,13.9,310.4,2.5,0,1009,1011.3,39.3,,
637,2020-03-09 17:00,11.2,295.4,4,0,1009.4,1011.8,50,,
637,2020-03-09 18:00,9.8,290.9,3.3,0,1009.2,1011.6,59.2,,
637,2020-03-09 19:00,9.5,293.5,3.2,0,1009.6,1012,62,,
637,2020-03-09 20:00,9.2,224.5,1.3,0,1010,1012.4,64.4,,
637,2020-03-09 21:00,9.6,265.4,1,0,1010.1,1012.5,60.7,,
637,2020-03-09 22:00,8.2,302.8,3.1,0,1009.6,1012,66.7,,
637,2020-03-09 23:00,6.5,284.4,2.2,0.5,1009.2,1011.6,89.1,,
637,2020-03-10 0:00,6.3,299.1,0.8,1,1008.6,1011,95.9,,
